,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
1896,1896,804300,8047.2,8048.8," And you're like, holy shit.","[50573, 843, 345, 821, 588, 11, 11386, 7510, 13, 50653]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1897,1897,804300,8048.8,8049.8, Exactly.,"[50653, 36819, 13, 50703]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1898,1898,804300,8049.8,8050.8, Architecture.,"[50703, 29778, 13, 50753]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1899,1899,804300,8050.8,8054.36," Like this people who love architecture, when they see architecture, I know I got friends","[50753, 4525, 428, 661, 508, 1842, 10959, 11, 618, 484, 766, 10959, 11, 314, 760, 314, 1392, 2460, 50931]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1900,1900,804300,8054.36,8055.96," that would be like, oh, that's porn.","[50931, 326, 561, 307, 588, 11, 11752, 11, 326, 338, 8483, 13, 51011]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1901,1901,804300,8055.96,8056.96, Yeah.,"[51011, 9425, 13, 51061]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1902,1902,804300,8056.96,8057.96, Architecture.,"[51061, 29778, 13, 51111]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1903,1903,804300,8057.96,8058.96, Yeah.,"[51111, 9425, 13, 51161]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1904,1904,804300,8058.96,8059.96, Yeah.,"[51161, 9425, 13, 51211]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1905,1905,804300,8059.96,8060.96, Yeah.,"[51211, 9425, 13, 51261]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1906,1906,804300,8060.96,8064.64," It's like, that's like love, like dopamine fueled love for a thing.","[51261, 632, 338, 588, 11, 326, 338, 588, 1842, 11, 588, 26252, 24959, 1842, 329, 257, 1517, 13, 51445]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1907,1907,804300,8064.64,8065.64, Yeah.,"[51445, 9425, 13, 51495]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1908,1908,804300,8065.64,8066.64, We need that's beautiful.,"[51495, 775, 761, 326, 338, 4950, 13, 51545]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1909,1909,804300,8066.64,8067.64, I think it's beautiful.,"[51545, 314, 892, 340, 338, 4950, 13, 51595]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1910,1910,804300,8067.64,8070.44," Well, I think as long as nobody's getting hurt.","[51595, 3894, 11, 314, 892, 355, 890, 355, 8168, 338, 1972, 5938, 13, 51735]",0.0,-0.25169865290323895,1.8255813953488371,0.05589713156223297
1911,1911,807044,8070.5199999999995,8078.32," The intoxication that people have, you know, the worst part is like one person's in love","[50367, 383, 44624, 326, 661, 423, 11, 345, 760, 11, 262, 5290, 636, 318, 588, 530, 1048, 338, 287, 1842, 50757]",0.0,-0.32745602790345535,1.6042780748663101,0.13473737239837646
1912,1912,807044,8078.32,8082.44," and the other person's in like, that's us right now.","[50757, 290, 262, 584, 1048, 338, 287, 588, 11, 326, 338, 514, 826, 783, 13, 50963]",0.0,-0.32745602790345535,1.6042780748663101,0.13473737239837646
1913,1913,807044,8082.44,8084.04," Well, who's unlike?","[50963, 3894, 11, 508, 338, 5023, 30, 51043]",0.0,-0.32745602790345535,1.6042780748663101,0.13473737239837646
1914,1914,807044,8084.04,8088.639999999999," No, because you said you love Bill Maher and you like me.","[51043, 1400, 11, 780, 345, 531, 345, 1842, 3941, 38137, 290, 345, 588, 502, 13, 51273]",0.0,-0.32745602790345535,1.6042780748663101,0.13473737239837646
1915,1915,807044,8088.639999999999,8090.879999999999, And I love you.,"[51273, 843, 314, 1842, 345, 13, 51385]",0.0,-0.32745602790345535,1.6042780748663101,0.13473737239837646
1916,1916,807044,8090.879999999999,8093.48," So that was, no, I actually love you both.","[51385, 1406, 326, 373, 11, 645, 11, 314, 1682, 1842, 345, 1111, 13, 51515]",0.0,-0.32745602790345535,1.6042780748663101,0.13473737239837646
1917,1917,807044,8093.48,8094.48, All right.,"[51515, 1439, 826, 13, 51565]",0.0,-0.32745602790345535,1.6042780748663101,0.13473737239837646
1918,1918,807044,8094.48,8095.48, All right.,"[51565, 1439, 826, 13, 51615]",0.0,-0.32745602790345535,1.6042780748663101,0.13473737239837646
1919,1919,809548,8095.5199999999995,8109.839999999999," The only thing is like, as a visionary, visionaries are more extreme than business people because","[50365, 383, 691, 1517, 318, 588, 11, 355, 257, 41740, 11, 5761, 3166, 389, 517, 3257, 621, 1597, 661, 780, 51081]",0.0,-0.2597724465762868,1.6702702702702703,0.2240031510591507
1920,1920,809548,8109.839999999999,8114.919999999999, a visionary would do bad business for their vision.,"[51081, 257, 41740, 561, 466, 2089, 1597, 329, 511, 5761, 13, 51335]",0.0,-0.2597724465762868,1.6702702702702703,0.2240031510591507
1921,1921,809548,8114.919999999999,8117.32, A business person will never do bad business.,"[51335, 317, 1597, 1048, 481, 1239, 466, 2089, 1597, 13, 51455]",0.0,-0.2597724465762868,1.6702702702702703,0.2240031510591507
1922,1922,809548,8117.32,8120.5199999999995," So we'll put, yeah, it's really well put.","[51455, 1406, 356, 1183, 1234, 11, 10194, 11, 340, 338, 1107, 880, 1234, 13, 51615]",0.0,-0.2597724465762868,1.6702702702702703,0.2240031510591507
1923,1923,809548,8120.5199999999995,8123.32," So when you say, I don't care about money, it's like, yeah, I feel you.","[51615, 1406, 618, 345, 910, 11, 314, 836, 470, 1337, 546, 1637, 11, 340, 338, 588, 11, 10194, 11, 314, 1254, 345, 13, 51755]",0.0,-0.2597724465762868,1.6702702702702703,0.2240031510591507
1924,1924,812332,8123.32,8133.679999999999," Like I feel that I care in a way that I need that, but I care about the vision that","[50363, 4525, 314, 1254, 326, 314, 1337, 287, 257, 835, 326, 314, 761, 326, 11, 475, 314, 1337, 546, 262, 5761, 326, 50881]",0.0,-0.14549176589302396,1.4344262295081966,0.011769193224608898
1925,1925,812332,8133.679999999999,8147.84," I have to a Steve Jobs level to the point of putting that above my regular human existence,","[50881, 314, 423, 284, 257, 6542, 19161, 1241, 284, 262, 966, 286, 5137, 326, 2029, 616, 3218, 1692, 6224, 11, 51589]",0.0,-0.14549176589302396,1.4344262295081966,0.011769193224608898
1926,1926,814784,8147.84,8156.12, meaning having to go and take all the arrows that I become a soldier of the vision because,"[50363, 3616, 1719, 284, 467, 290, 1011, 477, 262, 20507, 326, 314, 1716, 257, 10686, 286, 262, 5761, 780, 50777]",0.0,-0.18803119659423828,1.652694610778443,0.42930054664611816
1927,1927,814784,8156.12,8162.84," someone could say a wife could say to like say, like in the 60s, their husband's about","[50777, 2130, 714, 910, 257, 3656, 714, 910, 284, 588, 910, 11, 588, 287, 262, 3126, 82, 11, 511, 5229, 338, 546, 51113]",0.0,-0.18803119659423828,1.652694610778443,0.42930054664611816
1928,1928,814784,8162.84,8165.360000000001, to go to war.,"[51113, 284, 467, 284, 1175, 13, 51239]",0.0,-0.18803119659423828,1.652694610778443,0.42930054664611816
1929,1929,814784,8165.360000000001,8173.88," The wife may not want their husband to go to war because of their children, but he's","[51239, 383, 3656, 743, 407, 765, 511, 5229, 284, 467, 284, 1175, 780, 286, 511, 1751, 11, 475, 339, 338, 51665]",0.0,-0.18803119659423828,1.652694610778443,0.42930054664611816
1930,1930,817388,8173.88,8179.76, going to war because of their children.,"[50363, 1016, 284, 1175, 780, 286, 511, 1751, 13, 50657]",0.0,-0.26735133856115206,1.4736842105263157,0.13832944631576538
1931,1931,817388,8179.76,8181.0, Definitely.,"[50657, 33562, 13, 50719]",0.0,-0.26735133856115206,1.4736842105263157,0.13832944631576538
1932,1932,817388,8181.0,8185.28, Do you regret any aspect of just giving everything to your vision?,"[50719, 2141, 345, 13721, 597, 4843, 286, 655, 3501, 2279, 284, 534, 5761, 30, 50933]",0.0,-0.26735133856115206,1.4736842105263157,0.13832944631576538
1933,1933,817388,8185.28,8189.88," I mean, you've spoken about that saying like I got fucked over in the business side.","[50933, 314, 1612, 11, 345, 1053, 9635, 546, 326, 2282, 588, 314, 1392, 20654, 625, 287, 262, 1597, 1735, 13, 51163]",0.0,-0.26735133856115206,1.4736842105263157,0.13832944631576538
1934,1934,817388,8189.88,8203.64, I promise that I had to stop envying cool people at their current cool time.,"[51163, 314, 6991, 326, 314, 550, 284, 2245, 17365, 1112, 3608, 661, 379, 511, 1459, 3608, 640, 13, 51851]",0.0,-0.26735133856115206,1.4736842105263157,0.13832944631576538
1935,1935,820364,8204.64,8213.4," If anything, if someone's cool and I say their name a lot, I'm going to flash the light","[50413, 1002, 1997, 11, 611, 2130, 338, 3608, 290, 314, 910, 511, 1438, 257, 1256, 11, 314, 1101, 1016, 284, 7644, 262, 1657, 50851]",0.0,-0.28960530511264143,1.4974093264248705,0.029982294887304306
1936,1936,820364,8213.4,8217.519999999999, on them so much that it ages their coolness.,"[50851, 319, 606, 523, 881, 326, 340, 9337, 511, 3608, 1108, 13, 51057]",0.0,-0.28960530511264143,1.4974093264248705,0.029982294887304306
1937,1937,820364,8217.519999999999,8221.08, It's actually a war technique.,"[51057, 632, 338, 1682, 257, 1175, 8173, 13, 51235]",0.0,-0.28960530511264143,1.4974093264248705,0.029982294887304306
1938,1938,820364,8221.08,8222.8, Shower and compliments.,"[51235, 911, 789, 290, 42025, 13, 51321]",0.0,-0.28960530511264143,1.4974093264248705,0.029982294887304306
1939,1939,820364,8222.8,8223.8, Yeah.,"[51321, 9425, 13, 51371]",0.0,-0.28960530511264143,1.4974093264248705,0.029982294887304306
1940,1940,820364,8223.8,8224.8, Yeah.,"[51371, 9425, 13, 51421]",0.0,-0.28960530511264143,1.4974093264248705,0.029982294887304306
1941,1941,820364,8224.8,8230.439999999999," Because that that you, that to be able to stay at 45 years old to still be the bad kid in","[51421, 4362, 326, 326, 345, 11, 326, 284, 307, 1498, 284, 2652, 379, 4153, 812, 1468, 284, 991, 307, 262, 2089, 5141, 287, 51703]",0.0,-0.28960530511264143,1.4974093264248705,0.029982294887304306
1942,1942,823044,8230.44,8232.800000000001, class at 45.,"[50363, 1398, 379, 4153, 13, 50481]",0.0,-0.14864041633212688,1.8115942028985508,0.19727890193462372
1943,1943,823044,8232.800000000001,8238.08," I'm still in the principal's office because if you look at like say fashion, right?","[50481, 314, 1101, 991, 287, 262, 10033, 338, 2607, 780, 611, 345, 804, 379, 588, 910, 6977, 11, 826, 30, 50745]",0.0,-0.14864041633212688,1.8115942028985508,0.19727890193462372
1944,1944,823044,8238.08,8242.720000000001," If you think of something fashionable, it's probably going to look like the kid in the","[50745, 1002, 345, 892, 286, 1223, 38378, 11, 340, 338, 2192, 1016, 284, 804, 588, 262, 5141, 287, 262, 50977]",0.0,-0.14864041633212688,1.8115942028985508,0.19727890193462372
1945,1945,823044,8242.720000000001,8244.800000000001, principal's office.,"[50977, 10033, 338, 2607, 13, 51081]",0.0,-0.14864041633212688,1.8115942028985508,0.19727890193462372
1946,1946,823044,8244.800000000001,8246.560000000001, That's going to be the fashion.,"[51081, 1320, 338, 1016, 284, 307, 262, 6977, 13, 51169]",0.0,-0.14864041633212688,1.8115942028985508,0.19727890193462372
1947,1947,823044,8246.560000000001,8252.04, And that's part of the reason why I'm the most influential person and fashion and fashion,"[51169, 843, 326, 338, 636, 286, 262, 1738, 1521, 314, 1101, 262, 749, 14212, 1048, 290, 6977, 290, 6977, 51443]",0.0,-0.14864041633212688,1.8115942028985508,0.19727890193462372
1948,1948,823044,8252.04,8255.68, because I refuse to leave the principal's office.,"[51443, 780, 314, 11148, 284, 2666, 262, 10033, 338, 2607, 13, 51625]",0.0,-0.14864041633212688,1.8115942028985508,0.19727890193462372
1949,1949,825568,8255.68,8260.32," If the substitute teacher comes in, I'm going to say, you got a big butt.","[50363, 1002, 262, 15373, 4701, 2058, 287, 11, 314, 1101, 1016, 284, 910, 11, 345, 1392, 257, 1263, 8530, 13, 50595]",0.0,-0.2935060814245423,1.6381322957198443,0.38995054364204407
1950,1950,825568,8260.32,8261.32, Yeah.,"[50595, 9425, 13, 50645]",0.0,-0.2935060814245423,1.6381322957198443,0.38995054364204407
1951,1951,825568,8261.32,8265.880000000001, I'm going to get and they go right back right back to the principal's office and people,"[50645, 314, 1101, 1016, 284, 651, 290, 484, 467, 826, 736, 826, 736, 284, 262, 10033, 338, 2607, 290, 661, 50873]",0.0,-0.2935060814245423,1.6381322957198443,0.38995054364204407
1952,1952,825568,8265.880000000001,8268.76," going to be like, yo.","[50873, 1016, 284, 307, 588, 11, 27406, 13, 51017]",0.0,-0.2935060814245423,1.6381322957198443,0.38995054364204407
1953,1953,825568,8268.76,8269.76, And that's what you can say.,"[51017, 843, 326, 338, 644, 345, 460, 910, 13, 51067]",0.0,-0.2935060814245423,1.6381322957198443,0.38995054364204407
1954,1954,825568,8269.76,8271.960000000001, Like who can we talk to?,"[51067, 4525, 508, 460, 356, 1561, 284, 30, 51177]",0.0,-0.2935060814245423,1.6381322957198443,0.38995054364204407
1955,1955,825568,8271.960000000001,8274.24, Because no one can talk to me.,"[51177, 4362, 645, 530, 460, 1561, 284, 502, 13, 51291]",0.0,-0.2935060814245423,1.6381322957198443,0.38995054364204407
1956,1956,825568,8274.24,8276.32, No one I'm out of control.,"[51291, 1400, 530, 314, 1101, 503, 286, 1630, 13, 51395]",0.0,-0.2935060814245423,1.6381322957198443,0.38995054364204407
1957,1957,825568,8276.32,8282.04," Bro, it's just God, then me and then fuck everybody.","[51395, 2806, 11, 340, 338, 655, 1793, 11, 788, 502, 290, 788, 5089, 7288, 13, 51681]",0.0,-0.2935060814245423,1.6381322957198443,0.38995054364204407
1958,1958,825568,8282.04,8283.04, You know what I mean?,"[51681, 921, 760, 644, 314, 1612, 30, 51731]",0.0,-0.2935060814245423,1.6381322957198443,0.38995054364204407
1959,1959,825568,8283.04,8285.56, That's how that's really how I live my life.,"[51731, 1320, 338, 703, 326, 338, 1107, 703, 314, 2107, 616, 1204, 13, 51857]",0.0,-0.2935060814245423,1.6381322957198443,0.38995054364204407
1960,1960,828556,8285.56,8287.4, I would just want to say this one thing about the children thing.,"[50363, 314, 561, 655, 765, 284, 910, 428, 530, 1517, 546, 262, 1751, 1517, 13, 50455]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1961,1961,828556,8287.4,8291.24," I wanted to put that point together, put that idea together that I don't like the word","[50455, 314, 2227, 284, 1234, 326, 966, 1978, 11, 1234, 326, 2126, 1978, 326, 314, 836, 470, 588, 262, 1573, 50647]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1962,1962,828556,8291.24,8292.24, point.,"[50647, 966, 13, 50697]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1963,1963,828556,8292.24,8294.96," I'm really big on words, words being powerful.","[50697, 314, 1101, 1107, 1263, 319, 2456, 11, 2456, 852, 3665, 13, 50833]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1964,1964,828556,8294.96,8297.68, Says the person with the sleepy tweet.,"[50833, 28628, 262, 1048, 351, 262, 42023, 6126, 13, 50969]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1965,1965,828556,8297.68,8299.439999999999, So full of contradictions.,"[50969, 1406, 1336, 286, 32962, 13, 51057]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1966,1966,828556,8299.439999999999,8300.439999999999, Yeah.,"[51057, 9425, 13, 51107]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1967,1967,828556,8300.439999999999,8302.0," I'm a human being, right?","[51107, 314, 1101, 257, 1692, 852, 11, 826, 30, 51185]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1968,1968,828556,8302.0,8305.68," It's like some days I'm like, I could go 30 days and be celibate.","[51185, 632, 338, 588, 617, 1528, 314, 1101, 588, 11, 314, 714, 467, 1542, 1528, 290, 307, 18725, 571, 378, 13, 51369]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1969,1969,828556,8305.68,8307.4," You know, like really like I'm a monk.","[51369, 921, 760, 11, 588, 1107, 588, 314, 1101, 257, 27266, 13, 51455]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1970,1970,828556,8307.4,8311.119999999999, I'm being like faithful to God.,"[51455, 314, 1101, 852, 588, 17074, 284, 1793, 13, 51641]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1971,1971,828556,8311.119999999999,8312.64, And then I go like working out.,"[51641, 843, 788, 314, 467, 588, 1762, 503, 13, 51717]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1972,1972,828556,8312.64,8313.64, No carbs.,"[51717, 1400, 33037, 13, 51767]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1973,1973,828556,8313.64,8315.0, Like my weight will fluctuate.,"[51767, 4525, 616, 3463, 481, 19180, 4985, 13, 51835]",0.0,-0.26367356226994443,1.7190635451505016,0.03946914151310921
1974,1974,831500,8315.0,8318.8," And I'll have times I'm like, I don't feel like being told what to do.","[50363, 843, 314, 1183, 423, 1661, 314, 1101, 588, 11, 314, 836, 470, 1254, 588, 852, 1297, 644, 284, 466, 13, 50553]",0.0,-0.17260967340684474,1.7692307692307692,0.04069371521472931
1975,1975,831500,8318.8,8321.04, So I don't want to work out with a trainer.,"[50553, 1406, 314, 836, 470, 765, 284, 670, 503, 351, 257, 21997, 13, 50665]",0.0,-0.17260967340684474,1.7692307692307692,0.04069371521472931
1976,1976,831500,8321.04,8322.44, And I just want to drink this.,"[50665, 843, 314, 655, 765, 284, 4144, 428, 13, 50735]",0.0,-0.17260967340684474,1.7692307692307692,0.04069371521472931
1977,1977,831500,8322.44,8323.44, Hennessy.,"[50735, 6752, 1108, 88, 13, 50785]",0.0,-0.17260967340684474,1.7692307692307692,0.04069371521472931
1978,1978,831500,8323.44,8329.32," But I want to say this thing that I will text to Kim sometimes I'll say, you know, you","[50785, 887, 314, 765, 284, 910, 428, 1517, 326, 314, 481, 2420, 284, 6502, 3360, 314, 1183, 910, 11, 345, 760, 11, 345, 51079]",0.0,-0.17260967340684474,1.7692307692307692,0.04069371521472931
1979,1979,831500,8329.32,8336.32," may not understand what I'm doing right now, but you will.","[51079, 743, 407, 1833, 644, 314, 1101, 1804, 826, 783, 11, 475, 345, 481, 13, 51429]",0.0,-0.17260967340684474,1.7692307692307692,0.04069371521472931
1980,1980,831500,8336.32,8338.48, And that's what I would say to everyone.,"[51429, 843, 326, 338, 644, 314, 561, 910, 284, 2506, 13, 51537]",0.0,-0.17260967340684474,1.7692307692307692,0.04069371521472931
1981,1981,831500,8338.48,8341.12, You may not understand what I'm doing.,"[51537, 921, 743, 407, 1833, 644, 314, 1101, 1804, 13, 51669]",0.0,-0.17260967340684474,1.7692307692307692,0.04069371521472931
1982,1982,831500,8341.12,8344.8, And this gives a little bit maybe we're like 20% there.,"[51669, 843, 428, 3607, 257, 1310, 1643, 3863, 356, 821, 588, 1160, 4, 612, 13, 51853]",0.0,-0.17260967340684474,1.7692307692307692,0.04069371521472931
1983,1983,834480,8344.8,8347.84," But there's still going to be people who leave this interview and they were like, I","[50363, 887, 612, 338, 991, 1016, 284, 307, 661, 508, 2666, 428, 2720, 290, 484, 547, 588, 11, 314, 50515]",0.0,-0.15749345603564108,1.8150684931506849,0.06185630336403847
1984,1984,834480,8347.84,8349.56, still don't like the way I apologize.,"[50515, 991, 836, 470, 588, 262, 835, 314, 16521, 13, 50601]",0.0,-0.15749345603564108,1.8150684931506849,0.06185630336403847
1985,1985,834480,8349.56,8355.16, I still don't want to say what my involvement would have been to make him lead him to that,"[50601, 314, 991, 836, 470, 765, 284, 910, 644, 616, 9750, 561, 423, 587, 284, 787, 683, 1085, 683, 284, 326, 50881]",0.0,-0.15749345603564108,1.8150684931506849,0.06185630336403847
1986,1986,834480,8355.16,8356.16, point.,"[50881, 966, 13, 50931]",0.0,-0.15749345603564108,1.8150684931506849,0.06185630336403847
1987,1987,834480,8356.16,8357.8, And we just want things to be how they are.,"[50931, 843, 356, 655, 765, 1243, 284, 307, 703, 484, 389, 13, 51013]",0.0,-0.15749345603564108,1.8150684931506849,0.06185630336403847
1988,1988,834480,8357.8,8361.599999999999, There's people in the world who want the world to stay as it is.,"[51013, 1318, 338, 661, 287, 262, 995, 508, 765, 262, 995, 284, 2652, 355, 340, 318, 13, 51203]",0.0,-0.15749345603564108,1.8150684931506849,0.06185630336403847
1989,1989,834480,8361.599999999999,8364.08, And there's people who want to change the world.,"[51203, 843, 612, 338, 661, 508, 765, 284, 1487, 262, 995, 13, 51327]",0.0,-0.15749345603564108,1.8150684931506849,0.06185630336403847
1990,1990,834480,8364.08,8365.96, And that's happened throughout time.,"[51327, 843, 326, 338, 3022, 3690, 640, 13, 51421]",0.0,-0.15749345603564108,1.8150684931506849,0.06185630336403847
1991,1991,834480,8365.96,8371.279999999999," They say that with Da Vinci halfway into a conversation, he could not suffer fools so","[51421, 1119, 910, 326, 351, 9637, 11820, 979, 19487, 656, 257, 5273, 11, 339, 714, 407, 8659, 37323, 523, 51687]",0.0,-0.15749345603564108,1.8150684931506849,0.06185630336403847
1992,1992,834480,8371.279999999999,8373.84, much that he would walk away.,"[51687, 881, 326, 339, 561, 2513, 1497, 13, 51815]",0.0,-0.15749345603564108,1.8150684931506849,0.06185630336403847
1993,1993,837384,8373.84,8375.8, He would walk away into the conversation.,"[50363, 679, 561, 2513, 1497, 656, 262, 5273, 13, 50461]",0.0,-0.18382797618903737,1.6444444444444444,0.09983479976654053
1994,1994,837384,8375.8,8384.32," And I said, well, that's why it's the Da Vinci code and not the Da Vinci world.","[50461, 843, 314, 531, 11, 880, 11, 326, 338, 1521, 340, 338, 262, 9637, 11820, 979, 2438, 290, 407, 262, 9637, 11820, 979, 995, 13, 50887]",0.0,-0.18382797618903737,1.6444444444444444,0.09983479976654053
1995,1995,837384,8384.32,8391.0," And every time I go and piss off a group of people or do these things on some end, it's","[50887, 843, 790, 640, 314, 467, 290, 18314, 572, 257, 1448, 286, 661, 393, 466, 777, 1243, 319, 617, 886, 11, 340, 338, 51221]",0.0,-0.18382797618903737,1.6444444444444444,0.09983479976654053
1996,1996,837384,8391.0,8398.2, like I could be turning my thing from a potential world vision to a code or I could be opening,"[51221, 588, 314, 714, 307, 6225, 616, 1517, 422, 257, 2785, 995, 5761, 284, 257, 2438, 393, 314, 714, 307, 4756, 51581]",0.0,-0.18382797618903737,1.6444444444444444,0.09983479976654053
1997,1997,837384,8398.2,8401.28, up conversations with new friends that I may trust someday.,"[51581, 510, 10275, 351, 649, 2460, 326, 314, 743, 3774, 25580, 13, 51735]",0.0,-0.18382797618903737,1.6444444444444444,0.09983479976654053
1998,1998,837384,8401.28,8402.28, Yeah.,"[51735, 9425, 13, 51785]",0.0,-0.18382797618903737,1.6444444444444444,0.09983479976654053
1999,1999,840228,8402.28,8403.28, That's beautiful.,"[50363, 1320, 338, 4950, 13, 50413]",0.0,-0.2178854261125837,1.835016835016835,0.18978697061538696
2000,2000,840228,8403.28,8404.28, That's beautiful.,"[50413, 1320, 338, 4950, 13, 50463]",0.0,-0.2178854261125837,1.835016835016835,0.18978697061538696
2001,2001,840228,8404.28,8409.0," That's because the change you will have on the world that you don't know for sure, but","[50463, 1320, 338, 780, 262, 1487, 345, 481, 423, 319, 262, 995, 326, 345, 836, 470, 760, 329, 1654, 11, 475, 50699]",0.0,-0.2178854261125837,1.835016835016835,0.18978697061538696
2002,2002,840228,8409.0,8413.44," it will happen across years, even decades.","[50699, 340, 481, 1645, 1973, 812, 11, 772, 4647, 13, 50921]",0.0,-0.2178854261125837,1.835016835016835,0.18978697061538696
2003,2003,840228,8413.44,8417.0," So you have to think in the future, like you're working in the future.","[50921, 1406, 345, 423, 284, 892, 287, 262, 2003, 11, 588, 345, 821, 1762, 287, 262, 2003, 13, 51099]",0.0,-0.2178854261125837,1.835016835016835,0.18978697061538696
2004,2004,840228,8417.0,8418.92, Your actions are working in the future.,"[51099, 3406, 4028, 389, 1762, 287, 262, 2003, 13, 51195]",0.0,-0.2178854261125837,1.835016835016835,0.18978697061538696
2005,2005,840228,8418.92,8423.400000000001, And a lot of people will judge this conversation and others you've done and so on in the present.,"[51195, 843, 257, 1256, 286, 661, 481, 5052, 428, 5273, 290, 1854, 345, 1053, 1760, 290, 523, 319, 287, 262, 1944, 13, 51419]",0.0,-0.2178854261125837,1.835016835016835,0.18978697061538696
2006,2006,840228,8423.400000000001,8424.400000000001, And that doesn't matter.,"[51419, 843, 326, 1595, 470, 2300, 13, 51469]",0.0,-0.2178854261125837,1.835016835016835,0.18978697061538696
2007,2007,840228,8424.400000000001,8425.400000000001, You know why I apologize?,"[51469, 921, 760, 1521, 314, 16521, 30, 51519]",0.0,-0.2178854261125837,1.835016835016835,0.18978697061538696
2008,2008,840228,8425.400000000001,8429.04, Why I say I'm sorry to the Jewish people that I hurt.,"[51519, 4162, 314, 910, 314, 1101, 7926, 284, 262, 5582, 661, 326, 314, 5938, 13, 51701]",0.0,-0.2178854261125837,1.835016835016835,0.18978697061538696
2009,2009,840228,8429.04,8432.24," It's not about like I said, oh, I said, I'm not going to do that.","[51701, 632, 338, 407, 546, 588, 314, 531, 11, 11752, 11, 314, 531, 11, 314, 1101, 407, 1016, 284, 466, 326, 13, 51861]",0.0,-0.2178854261125837,1.835016835016835,0.18978697061538696
2010,2010,843224,8432.24,8434.92, I'm going to hold this apology hostage.,"[50363, 314, 1101, 1016, 284, 1745, 428, 17029, 23229, 13, 50497]",0.0,-0.2589738331143818,1.7520325203252032,0.13587570190429688
2011,2011,843224,8434.92,8435.92, Right?,"[50497, 6498, 30, 50547]",0.0,-0.2589738331143818,1.7520325203252032,0.13587570190429688
2012,2012,843224,8435.92,8438.44," It's obviously it's about God, but God is everything.","[50547, 632, 338, 6189, 340, 338, 546, 1793, 11, 475, 1793, 318, 2279, 13, 50673]",0.0,-0.2589738331143818,1.7520325203252032,0.13587570190429688
2013,2013,843224,8438.44,8439.44, Right?,"[50673, 6498, 30, 50723]",0.0,-0.2589738331143818,1.7520325203252032,0.13587570190429688
2014,2014,843224,8439.44,8443.56," So what's the point of having language and being you can't engineer if you say God, God,","[50723, 1406, 644, 338, 262, 966, 286, 1719, 3303, 290, 852, 345, 460, 470, 11949, 611, 345, 910, 1793, 11, 1793, 11, 50929]",0.0,-0.2589738331143818,1.7520325203252032,0.13587570190429688
2015,2015,843224,8443.56,8444.56," God, right?","[50929, 1793, 11, 826, 30, 50979]",0.0,-0.2589738331143818,1.7520325203252032,0.13587570190429688
2016,2016,843224,8444.56,8450.64," It's like it's God asks us to be judgmental so that you become if you're a doctor, right?","[50979, 632, 338, 588, 340, 338, 1793, 7893, 514, 284, 307, 8492, 282, 523, 326, 345, 1716, 611, 345, 821, 257, 6253, 11, 826, 30, 51283]",0.0,-0.2589738331143818,1.7520325203252032,0.13587570190429688
2017,2017,843224,8450.64,8453.56," It's your judgment that saves grandma, right?","[51283, 632, 338, 534, 8492, 326, 16031, 49890, 11, 826, 30, 51429]",0.0,-0.2589738331143818,1.7520325203252032,0.13587570190429688
2018,2018,843224,8453.56,8459.039999999999," And God puts that in this like we have God inside us where a piece of God also, right?","[51429, 843, 1793, 7584, 326, 287, 428, 588, 356, 423, 1793, 2641, 514, 810, 257, 3704, 286, 1793, 635, 11, 826, 30, 51703]",0.0,-0.2589738331143818,1.7520325203252032,0.13587570190429688
